contrast,collection,pathway,NES,pval,padj,size,leadingEdge
LumA_vs_NAT,KEGG_Legacy,KEGG_VIRAL_MYOCARDITIS,-1.29123363144477,0.0700389105058366,0.143973214285714,61,CAV1;DMD;MYH11;MYH1;SGCG;MYH3;HLA-E;FYN;MYH7B;MYH2;SGCB;LAMA2;CD40;SGCA;PRF1
LumA_vs_NAT,KEGG_Legacy,KEGG_PURINE_METABOLISM,1.22947935460737,0.0714285714285714,0.144878706199461,135,RRM2;ATIC;NME3;POLR2H;CANT1;POLE2;HPRT1;POLD4;NME4;ADSS2;PKM;PAICS;PRUNE1;POLR2J;POLR2G;NUDT5;ENTPD8;POLA2;POLR2K;NME1-NME2;PPAT;GUK1;PRPS2;GMPS;POLR1H;POLD1;DCK;POLE;ENTPD6;NME6;IMPDH1;PDE6D;NUDT9;RRM1;AK2;DGUOK;NT5C3A;NME7;PRIM1;NT5M;NME2;PDE6B;POLR3C;POLR2L;POLR1B;NUDT2;RRM2B;GMPR2
LumA_vs_NAT,Hallmark,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,1.3484377715931,0.0772277227722772,0.155177199962987,38,PTPA;SRXN1;HMOX2;PRDX1;NDUFB4;NDUFS2;TXN;GLRX2;PRDX2;EGLN2;SELENOS;SBNO2;LAMTOR5;PRDX4;SOD1
LumA_vs_NAT,KEGG_Legacy,KEGG_LONG_TERM_POTENTIATION,-1.27569330384979,0.0833333333333333,0.165895061728395,57,PPP1R1A;RAPGEF3;GRIN2B;PRKCA;RPS6KA3;ADCY8;RPS6KA2;GRIA1;ATF4;CAMK2D;PLCB4;CHP2;PRKX;PPP3CC;CAMK2G;PPP1R12A;PPP3R1;PPP3R2;PPP3CB;CALML3;ITPR2
LumA_vs_NAT,KEGG_Legacy,KEGG_LINOLEIC_ACID_METABOLISM,-1.35263124750308,0.0857699805068226,0.16917931934832,24,PLA2G4A;CYP3A4;CYP2C18;CYP3A43;PLA2G2A;JMJD7-PLA2G4B;CYP3A5;CYP1A2;PLA2G4B;CYP3A7;CYP2C9
LumA_vs_NAT,KEGG_Legacy,KEGG_RENIN_ANGIOTENSIN_SYSTEM,-1.39534138066015,0.0886319845857418,0.173235242599404,15,MME;MAS1;ACE2;CMA1;ANPEP;CTSG;ENPEP;AGTR2
LumA_vs_NAT,Hallmark,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,1.18587857673855,0.0896860986547085,0.173716317214075,163,COL11A1;INHBA;FN1;COMP;BGN;MATN3;CTHRC1;LRRC15;COL5A2;LOXL1;FAP;COL5A1;VCAN;PLAUR;COPA;TGFB1;COL1A2;COL12A1;CDH11;COL3A1;SDC1;SCG2;FBN2;RGS4;ADAM12;BASP1;P3H1;SPP1;MMP14;COLGALT1;MMP3;THY1;PPIB;ECM1;COL6A3;SERPINE1;MXRA5;SPARC;ENO2;QSOX1;SERPINH1
LumA_vs_NAT,KEGG_Legacy,KEGG_SELENOAMINO_ACID_METABOLISM,1.36096035540224,0.094758064516129,0.180561630653486,20,MARS1;BUD23;AHCY;METTL6;LCMT2;SCLY;HEMK1;MARS2;AHCYL2;AHCYL1;CBS;GGT1;MAT2A
LumA_vs_NAT,KEGG_Legacy,KEGG_BUTANOATE_METABOLISM,-1.32640941497252,0.096579476861167,0.180561630653486,27,ACSM2A;HADH;ALDH2;ACADS;OXCT1;ACSM3;EHHADH;ACAT1;PDHA1;ALDH3A2;ALDH7A1;ECHS1;HMGCS2;ALDH5A1
LumA_vs_NAT,KEGG_Legacy,KEGG_AXON_GUIDANCE,-1.23019320297943,0.0964749536178108,0.180561630653486,105,GNAI1;CFL2;EPHB1;PAK3;SEMA3G;DPYSL2;MET;EPHA2;ABLIM1;SEMA3D;SEMA6D;SEMA3A;SEMA6A;FYN;EPHA4;PAK5;FES;SLIT2;NRP1;SEMA6C;ABLIM3;EPHA7;NFAT5;NCK2;EFNB3;EFNB2;CHP2;ITGB1;NFATC2;UNC5D;NCK1;DCC;L1CAM;PPP3CC;NFATC1;SEMA3C;PLXNA1;PPP3R1;PPP3R2;EPHA5
LumA_vs_NAT,KEGG_Legacy,KEGG_WNT_SIGNALING_PATHWAY,-1.20539901588827,0.0954128440366973,0.180561630653486,115,SOX17;FZD4;TCF7L1;PPP2R1B;WIF1;PRKCA;TCF7L2;FZD9;FZD5;CSNK2A2;MYC;JUN;WNT11;MAPK10;DKK4;CCND2;WNT10B;WNT5B;NFAT5;CER1;PRICKLE2;WNT2B;LRP5;CCND3;CAMK2D;PLCB4;CHP2;LRP6;NFATC2;PRKX;CSNK1A1L;PPP3CC;NFATC1;CAMK2G;MMP7;PPP3R1;PPP3R2;SMAD4;PPP2R5B;PPP3CB;AXIN2;WNT1;WNT9B
LumA_vs_NAT,KEGG_Legacy,KEGG_GNRH_SIGNALING_PATHWAY,-1.22781746033346,0.1,0.185344827586207,85,PLA2G4A;ADCY4;PLD1;PRKCA;JUN;GNRH1;MAPK10;ADCY8;HBEGF;MAP2K6;SOS1;MAP3K3;ADCY5;ADCY3;PLA2G2A;JMJD7-PLA2G4B;ATF4;CAMK2D;PLCB4;MAP2K3;MAPK11;PLA2G4B;PRKX;SOS2;PLD2;ADCY6;CAMK2G
LumA_vs_NAT,KEGG_Legacy,KEGG_ETHER_LIPID_METABOLISM,-1.30275634456438,0.102766798418972,0.188844971453667,30,PLPP3;ENPP2;PLA2G4A;PLPP1;PLD1;LPCAT2;LPCAT4;ENPP6;PLA2G2A;JMJD7-PLA2G4B;PLA2G4B;PLD2
LumA_vs_NAT,KEGG_Legacy,KEGG_BASAL_TRANSCRIPTION_FACTORS,1.32448192430452,0.105577689243028,0.192366128705517,26,GTF2IRD1;GTF2E1;TAF9;TAF6;TAF4;TAF12;TAF2;GTF2F1;GTF2H2;TAF5L;GTF2A2
LumA_vs_NAT,KEGG_Legacy,KEGG_ERBB_SIGNALING_PATHWAY,-1.24229779153653,0.108571428571429,0.196158463385354,70,NRG2;PAK3;STAT5A;PRKCA;STAT5B;PIK3R1;MYC;JUN;SHC3;MAPK10;PAK5;HBEGF;SOS1;AKT3;SHC4;NCK2;NRG1;CAMK2D;NCK1;EREG;PIK3CA;CRK;SOS2;BTC;CBL;CAMK2G
LumA_vs_NAT,KEGG_Legacy,KEGG_MELANOMA,-1.236665469688,0.115913555992141,0.20767845448592,54,FGF2;MET;FGF1;PDGFD;IGF1;PIK3R1;FGF17;FGF7;PDGFRA;FGFR1;AKT3;FGF11;MITF;FGF8;PIK3CA;FGF10;HGF;FGF14;PIK3CD;PTEN;FGF19;FGF13
LumA_vs_NAT,KEGG_Legacy,KEGG_NITROGEN_METABOLISM,-1.31013730300212,0.119140625,0.211211395591576,21,CA4;CA3;CA6;CPS1;AMT;CA1;GLS;CA5B
LumA_vs_NAT,KEGG_Legacy,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,-1.1870669869997,0.119850187265918,0.211211395591576,108,ICAM2;IFNGR1;PRKCA;PIK3R1;HLA-E;SHC3;FYN;ULBP3;SOS1;IFNAR2;SHC4;RAET1G;NFAT5;SH2D1B;KLRC1;FAS;PTPN11;CHP2;PRF1;CD244;NFATC2;PIK3CA;SOS2;KIR3DL1;PPP3CC;NFATC1;KLRK1;KLRD1;PIK3CD;PPP3R1;PPP3R2;KIR2DL1;IFNA1;PPP3CB
LumA_vs_NAT,KEGG_Legacy,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,-1.3093062498459,0.121856866537718,0.213001839883002,19,ALDH2;UGT2B7;UGT1A7;UGT2B28;ALDH3A2;ALDH7A1;UGT2B4;UGT1A6;UGT2B11;UGT1A1;UGT1A10;ALDH9A1
LumA_vs_NAT,KEGG_Legacy,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,-1.27629662104826,0.128256513026052,0.218850399211121,36,HADH;MCCC1;AOX1;ALDH2;PCCA;ACADS;OXCT1;HIBADH;EHHADH;HIBCH;ACAT1;ACAD8;ACADM;AUH;ALDH3A2;DLD;ALDH7A1;ALDH6A1;ECHS1;HMGCS2
LumA_vs_NAT,KEGG_Legacy,KEGG_PYRUVATE_METABOLISM,-1.2710652251705,0.127490039840637,0.218850399211121,35,ACACB;ACSS2;LDHB;PCK1;ALDH2;ACYP2;ME1;PC;LDHD;MDH1;AKR1B1;ACAT1;PDHA1;ALDH3A2;LDHAL6B;DLD;ALDH7A1
LumA_vs_NAT,KEGG_Legacy,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,-1.20298520415001,0.126679462571977,0.218850399211121,67,GPAM;PLPP3;PLA2G4A;PLPP1;GPD1;LCAT;PLD1;GPAT3;LPCAT2;LPCAT4;PEMT;ADPRM;PHOSPHO1;CHKB;AGPAT4;PLA2G2A;JMJD7-PLA2G4B;PLA2G4B;GPAT2;PLD2;DGKG
LumA_vs_NAT,KEGG_Legacy,KEGG_PHENYLALANINE_METABOLISM,-1.3262911864459,0.129770992366412,0.219691050069123,16,AOC2;MAOA;HPD;ALDH1A3;ALDH3A1;TAT;MAOB;DDC
LumA_vs_NAT,KEGG_Legacy,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,1.23592967475919,0.132382892057026,0.222361889002037,42,IRF7;ADAR;IKBKE;CXCL10;NFKBIB;IL18;RIGI;TBK1;POLR3C;TREX1;POLR3A;IRF3;POLR3D;ZBP1;AIM2;RIPK3;RELA;POLR1D
LumA_vs_NAT,Hallmark,HALLMARK_COMPLEMENT,-1.13210543859622,0.154398563734291,0.257330939557151,171,KCNIP2;PLA2G4A;CD36;F10;L3MBTL4;NOTCH4;MAFF;GNG2;DUSP6;F3;CSRP1;CDH13;ADRA2B;SERPING1;CPM;CXCL1;LRP1;FYN;CFH;DPP4;ME1;CR1;CEBPB;LGALS3;C1R;TFPI2;CASP1;SCG3;PIM1;CD59;FDX1;PRSS3;C3;CPQ;S100A12;KLKB1;C1S;DOCK4;CASP4;LYN;PIK3CA;CP;ZFPM2;DGKG;DOCK9;ANG;TIMP2;C4BPB;RBSN;ZEB1;LTF;KLK1;CTSC;CD40LG
LumA_vs_NAT,KEGG_Legacy,KEGG_PENTOSE_PHOSPHATE_PATHWAY,1.27778498513727,0.15702479338843,0.257616151933619,22,ALDOA;FBP1;RBKS;PGLS;PRPS2;PFKL;PGM2;G6PD;GPI;RPE
LumA_vs_NAT,KEGG_Legacy,KEGG_HEDGEHOG_SIGNALING_PATHWAY,-1.20283942496844,0.158415841584158,0.257616151933619,44,BMP2;PTCH1;BMP5;PTCH2;WNT11;GAS1;WNT10B;WNT5B;WNT2B;PRKX;CSNK1A1L;HHIP;GLI1;SMO;WNT1;WNT9B;GLI2;BMP4
LumA_vs_NAT,KEGG_Legacy,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,1.20029357698471,0.159362549800797,0.257616151933619,45,EZR;TUBB3;TUBA1C;TUBA3E;ARPC5L;OCLN;TUBB4B;ARPC1B;ACTG1;ARPC5;TUBB8;YWHAZ;TUBA1B;CDC42;TUBA3C;CTTN;WASL;CDH1;ARPC2
LumA_vs_NAT,KEGG_Legacy,KEGG_RENAL_CELL_CARCINOMA,1.18371496657416,0.158333333333333,0.257616151933619,60,PIK3R2;ELOB;PAK4;ARNT2;TGFB1;TGFB3;ELOC;GRB2;SLC2A1;EGLN2;KRAS;RBX1;AKT1;EGLN3;PIK3R3;FH;PAK1;CDC42;PAK2
LumA_vs_NAT,Hallmark,HALLMARK_NOTCH_SIGNALING,-1.23703707440143,0.164,0.261997672348874,26,MAML2;DTX1;PRKCA;TCF7L2;FZD5;ST3GAL6;ARRB1;DLL1;DTX4
LumA_vs_NAT,KEGG_Legacy,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,-1.16585945744393,0.164510166358595,0.261997672348874,97,GNAI1;CLDN5;JAM2;RAPGEF3;CLDN11;CDH5;MYL9;PRKCA;PECAM1;PIK3R1;CLDN2;ESAM;CLDN10;CLDN15;MYL2;MSN;VCL;PTPN11;PXN;ITGB1;MAPK11;CLDN18;PIK3CA;CLDN23;TXK;CLDN16;CTNNA3;MYL7;ACTN1;ARHGAP5;PIK3CD
LumA_vs_NAT,KEGG_Legacy,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,1.17570313938548,0.171428571428571,0.271008403361345,55,ATP6AP1;ATP6V0C;ATP6V1G1;MAPK13;ATP6V1F;CASP3;F11R;ATP6V0E1;MAPK9;TCIRG1;ATP6V0E2;ATP6V1D;ATP6V0D2;PAK1;SRC;ATP6V1H;CDC42;ATP6V1A;ATP6V1C1;RAC1
LumA_vs_NAT,KEGG_Legacy,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,-1.20161364154398,0.187250996015936,0.290366984390827,35,ATP1A2;NR3C2;PRKCA;HSD11B1;IGF1;ATP1B2;PIK3R1;FXYD2;PIK3CA;SCNN1B;KCNJ1;ATP1B4;PIK3CD;IRS1
LumA_vs_NAT,KEGG_Legacy,KEGG_ACUTE_MYELOID_LEUKEMIA,-1.16872394851261,0.187250996015936,0.290366984390827,46,KIT;TCF7L1;STAT5A;ZBTB16;TCF7L2;STAT5B;RUNX1T1;PIK3R1;MYC;CEBPA;SOS1;AKT3;PIM1
LumA_vs_NAT,KEGG_Legacy,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,-1.10384656096954,0.187725631768953,0.290366984390827,167,GSN;MRAS;ITGA7;CFL2;FGF2;PAK3;MYLK;ARHGEF4;FGF1;PDGFD;MYL9;ITGA9;RRAS2;PIK3R1;FGF17;FGF7;PDGFRA;ARHGEF6;ITGA6;PAK5;SOS1;FGFR1;MYL2;RRAS;CHRM3;FGF11;MSN;CD14;RDX;ARHGEF7;VCL;FGF8;PXN;ITGB1;CHRM1;ITGA10;PIK3CA;CRK;SOS2;MYH10;FGF10;ITGB3;CHRM2;MYL7;ACTN1;PPP1R12A;BDKRB2;INSRR;ITGAE;GNG12;MYLK3;FGF14;ITGB4;PIK3CD
LumA_vs_NAT,KEGG_Legacy,KEGG_PANCREATIC_CANCER,1.1471143709167,0.204453441295547,0.313982070561018,49,RAD51;PIK3R2;E2F2;TGFB1;TGFB3;KRAS;BRCA2;AKT1;CCND1;RAC3;MAPK9;PIK3R3;STAT1;CDC42;CDK4;BAD;RAC1
LumA_vs_NAT,Hallmark,HALLMARK_HEDGEHOG_SIGNALING,-1.18038108156002,0.211462450592885,0.322442743811847,29,DPYSL2;ETS2;PTCH1;VLDLR;CNTFR;TLE1;HEY2;NRP1
LumA_vs_NAT,KEGG_Legacy,KEGG_BETA_ALANINE_METABOLISM,-1.20129119520644,0.219367588932806,0.332141067750376,20,AOC2;ALDH2;DPYD;MLYCD;EHHADH;HIBCH;DPYS;ACADM;ALDH3A2;ALDH7A1;ECHS1
LumA_vs_NAT,KEGG_Legacy,KEGG_TGF_BETA_SIGNALING_PATHWAY,-1.13491047546641,0.220952380952381,0.332201132201132,70,TGFBR2;ACVR1C;ID4;BMP2;PPP2R1B;ACVRL1;BMP5;GDF5;MYC;DCN;ACVR2A;NODAL;INHBB;LEFTY2;ZFYVE9;GDF7;BMPR1A;RBL2;E2F4;ID3;SMURF2;SMAD4;SMAD6
LumA_vs_NAT,Hallmark,HALLMARK_APOPTOSIS,-1.09628198649759,0.228360957642726,0.340955596480458,116,CAV1;GSN;ANXA1;BMP2;TGFBR3;ATF3;EMP1;IFNGR1;FEZ1;SATB1;JUN;BCL2L2;DCN;AVPR1A;DPYD;EGR3;CCND2;NEDD9;RETSAT;PLPPR4;LGALS3;BTG3;CASP1;CD14;FAS;PRF1;CASP4;EREG;TIMP2;SC5D;TIMP3;HGF
LumA_vs_NAT,KEGG_Legacy,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,-1.17975926625721,0.231660231660232,0.341143491828423,22,UGP2;UGT2B7;AKR1B1;UGT1A7;UGT2B28;UGT2B4;UGT1A6;UGT2B11;UGT1A1;UGT1A10;CRYL1
LumA_vs_NAT,KEGG_Legacy,KEGG_GAP_JUNCTION,-1.13016771188513,0.23047619047619,0.341143491828423,70,GNAI1;ADCY4;TUBB6;PDGFD;PRKCA;HTR2A;DRD2;PDGFRA;ADRB1;ADCY8;SOS1;GUCY1A1;ADCY5;ADCY3;TUBA8;TUBB2A;PLCB4;PRKX;LPAR1;MAP2K5;SOS2
LumA_vs_NAT,KEGG_Legacy,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,1.09248782195669,0.255765199161426,0.37407835251501,78,PIK3R2;CFL1;MARCKSL1;VAV2;LIMK1;ARPC5L;FCGR1A;ARPC1B;PRKCD;ARF6;PLA2G4F;AKT1;FCGR3A;PIP5K1A;PIK3R3;ARPC5;VASP;RPS6KB2;PAK1;PLPP2;PIP5K1C;CDC42;PLA2G4D;RAC1;SPHK2;RAC2;FCGR2A;WASL;DNM2
LumA_vs_NAT,Hallmark,HALLMARK_APICAL_SURFACE,-1.12367105281448,0.262948207171315,0.381985571228599,35,SLC2A4;CX3CL1;SLC22A12;AKAP7;GAS1;RHCG;DCBLD2;CRYBG1;AFAP1L2;MAL;LYN;CD160
LumA_vs_NAT,KEGG_Legacy,KEGG_ADHERENS_JUNCTION,-1.10803769356177,0.265503875968992,0.383109619686801,57,SORBS1;TGFBR2;WASF3;MET;TCF7L1;TCF7L2;PTPRB;CSNK2A2;PTPRM;FYN;FGFR1;FER;SNAI2;VCL;PARD3;NECTIN1;CTNNA3;ACTN1;TJP1
LumA_vs_NAT,Hallmark,HALLMARK_PEROXISOME,1.07963699220508,0.280922431865828,0.402655485674354,79,TOP2A;CDK7;PEX11B;PRDX1;IDH2;MVP;CRABP2;DHCR24;ABCD3;GNPAT;CTPS1;DIO1;RDH11;ABCC5;SLC25A17;IDE;FDPS;SLC27A2;SLC35B2;SMARCC1;ABCB9;SOD1;HRAS;CRAT;FABP6;SULT2B1;ABCC8;HMGCL;HSD11B2;NUDT19;ABCB4;ERCC1;MSH2;PRDX5
LumA_vs_NAT,KEGG_Legacy,KEGG_ARGININE_AND_PROLINE_METABOLISM,1.08243758569051,0.297786720321932,0.424000959398777,47,P4HA3;PYCR3;ALDH18A1;SMS;PYCR2;GOT2;AGMAT;AZIN2;P4HA1;ALDH1B1;P4HA2;GOT1;ASL;NAGS;GLUL
LumA_vs_NAT,Hallmark,HALLMARK_CHOLESTEROL_HOMEOSTASIS,-1.0869034454513,0.307392996108949,0.434799303706738,56,LPL;PPARG;GNAI1;ACSS2;ADH4;PNRC1;ATF3;ANTXR2;FABP5;AVPR1A;ERRFI1;GSTM2;LGALS3
LumA_vs_NAT,KEGG_Legacy,KEGG_THYROID_CANCER,-1.11517334555881,0.314453125,0.436176915322581,23,PPARG;TCF7L1;RXRG;TCF7L2;MYC
LumA_vs_NAT,KEGG_Legacy,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,-1.08969570711367,0.3125,0.436176915322581,55,ACSS2;LDHB;ADH1A;ADH4;ALDH1A3;ADH1B;ADH5;PCK1;ALDH3A1;ALDH2
LumA_vs_NAT,KEGG_Legacy,KEGG_COLORECTAL_CANCER,1.07766233663365,0.313883299798793,0.436176915322581,52,PIK3R2;BAX;TGFB1;AXIN1;TGFB3;CASP3;KRAS;AKT1;CCND1;RAC3;MAPK9;PIK3R3;CYCS;GSK3B;BAD;RAC1;RAC2;MSH6;APC2;MLH1;MSH2
LumA_vs_NAT,KEGG_Legacy,KEGG_DORSO_VENTRAL_AXIS_FORMATION,-1.09485851320514,0.318982387475538,0.439623162225902,18,NOTCH4;ETS2;PIWIL2;SOS1;ETS1;SOS2;FMN2
LumA_vs_NAT,KEGG_Legacy,KEGG_PRION_DISEASES,-1.10577298610821,0.330078125,0.450933945271054,23,EGR1;NCAM1;FYN;LAMC1;C7;C6;PRKX
LumA_vs_NAT,Hallmark,HALLMARK_ANGIOGENESIS,-1.08011551946428,0.331384015594542,0.450933945271054,32,LPL;KCNJ8;CCND2;JAG2;S100A4;CXCL6;FGFR1;NRP1;PF4;MSX1;FSTL1;THBD;PRG2
LumA_vs_NAT,KEGG_Legacy,KEGG_HISTIDINE_METABOLISM,-1.0871169949396,0.3515625,0.471277399848828,23,MAOA;ALDH1A3;ALDH3A1;ALDH2;MAOB;DDC;TRMT11;ALDH3A2;ALDH7A1
LumA_vs_NAT,KEGG_Legacy,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,1.05683359073002,0.355102040816327,0.471277399848828,55,IRF7;TRAF2;ISG15;MAPK13;IKBKE;CXCL10;FADD;MAPK9;NFKBIB;RIGI;DHX58;TBK1;IL12B;MAP3K1
LumA_vs_NAT,KEGG_Legacy,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,1.03860573362783,0.353191489361702,0.471277399848828,63,PIK3R2;ITPKA;IPPK;PIP4K2C;CDS1;DGKQ;PIP5K1A;PIK3R3;PLCB3;PIP5K1C;CALM3;ITPR3;PI4KA;CDS2;CALM2;INPP5J;INPP4B;DGKD;PLCD4;SYNJ2;OCRL;PIP4K2A
LumA_vs_NAT,Hallmark,HALLMARK_HEME_METABOLISM,1.03408248969369,0.351893095768374,0.471277399848828,155,EIF2AK1;PIGQ;ADIPOR1;HDGF;E2F2;MBOAT2;DCAF10;CDR2;HAGH;PRDX2;SLC2A1;GDE1;TMEM9B;PGLS;BSG;H1-0;SLC7A11;UROS;GMPS;KLF1;BCAM;RNF123;BTRC;P4HA2;SLC6A9;MINPP1;SLC30A1;BLVRA;IGSF3;RAP1GAP;RHCE;ACP5;PSMD9;DCAF11;CTSB;PPOX;GLRX5;BPGM;HMBS;TFRC;OSBP2;H4C3;HEBP1;TRIM58;UCP2;TENT5C
LumA_vs_NAT,KEGG_Legacy,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,1.04609124217094,0.363265306122449,0.47915362464004,21,HS3ST3A1;B3GALT6;HS6ST1;B4GALT7;XYLT2;HS6ST3
LumA_vs_NAT,KEGG_Legacy,KEGG_INOSITOL_PHOSPHATE_METABOLISM,1.04542098249708,0.368951612903226,0.483686565696302,41,ITPKA;IPPK;PIP4K2C;TPI1;PIP5K1A;PLCB3;MINPP1;PIP5K1C;ISYNA1;PI4KA;INPP5J;INPP4B;PLCD4;SYNJ2;OCRL;PIP4K2A
LumA_vs_NAT,KEGG_Legacy,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,-1.04883066801975,0.372277227722772,0.485088508850885,52,CXCL2;CARD6;NLRP1;CCL13;CXCL1;NOD1;MAPK10;CARD18;CCL8;CASP1;CARD8;CCL2;MAPK11;NLRP3;TRAF6
LumA_vs_NAT,Hallmark,HALLMARK_TGF_BETA_SIGNALING,-1.04284474235466,0.377952755905512,0.488013143388314,40,SPTBN1;CDKN1C;BMP2;SKI;WWTR1;LEFTY2;LTBP2;BMPR1A;ENG;ID3;JUNB;TJP1;HIPK2;SMURF2;SMAD6
LumA_vs_NAT,Hallmark,HALLMARK_P53_PATHWAY,-1.02292443995536,0.379061371841155,0.488013143388314,156,BMP2;KLF4;LDHB;PTPN14;EPHA2;FBXW7;ATF3;ZBTB16;FOS;CDH13;JUN;CEBPA;BLCAP;CCND2;TSPYL2;JAG2;RETSAT;S100A4;HBEGF;IRAG2;TP63;RRAD;PLK3;INHBB;CD81;CASP1;KLK8;OSGIN1;BTG1;CLCA2;PROCR;CCND3;FAS;CCNG1;SERPINB5;GPX2;RPS12;HSPA4L;ZMAT3;VWA5A;S100A10;CD82;PHLDA3;PRMT2;STEAP3;ITGB4;PITPNC1;RACK1;APP;PTPRE;CGRRF1;FGF13;XPC;ERCC5;CTSF;PPM1D
LumA_vs_NAT,KEGG_Legacy,KEGG_TYPE_I_DIABETES_MELLITUS,1.03589993936496,0.381338742393509,0.488022795325027,31,CD80;ICA1;PTPRN;GAD1;IL12B;HSPD1;HLA-DQB1;HLA-DQA1;LTA;HLA-DRB1;HLA-A;HLA-DRA;HLA-B;HLA-DPB1
LumA_vs_NAT,KEGG_Legacy,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,-1.05002863259935,0.384765625,0.489494730029586,21,B3GALT1;B3GNT5;ST3GAL6;ABO;B3GNT3;FUT6;B4GAT1;GCNT2;FUT9
LumA_vs_NAT,KEGG_Legacy,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,1.03653273729731,0.389112903225806,0.492113377609108,30,ADSS2;IL4I1;ABAT;GOT2;PPAT;NIT2;GOT1;ASL;GLUL;GAD1;CAD;GFPT1;GLS2;AGXT2
LumA_vs_NAT,KEGG_Legacy,KEGG_TYPE_II_DIABETES_MELLITUS,1.01884354630651,0.402,0.505438596491228,35,PIK3R2;KCNJ11;PKM;HK1;PRKCZ;PRKCD;MAPK9;PIK3R3;MAFA;CACNA1E
LumA_vs_NAT,KEGG_Legacy,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,1.02663427343979,0.407786885245902,0.508933651985888,61,PIK3R2;VAV2;PTPN6;NFKBIE;GRB2;BLNK;KRAS;AKT1;RAC3;PIK3R3;CD22;NFATC4;NFKBIB;GSK3B;RAC1;IFITM1;HRAS;RAC2
LumA_vs_NAT,KEGG_Legacy,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,1.02103782042275,0.411417322834646,0.508933651985888,37,CREB3L1;NSF;DYNLL1;RAB11A;DCTN5;CREB3;RAB5C;ARHGDIB;DYNC1LI1;STX4;DYNC1I2;DCTN1;DCTN4;RAB5B;CREB3L3;GNAS;DYNC1H1;DYNLL2
LumA_vs_NAT,KEGG_Legacy,KEGG_BLADDER_CANCER,1.00990404565538,0.411881188118812,0.508933651985888,27,E2F2;TYMP;KRAS;FGFR3;MDM2;CCND1;CDK4;THBS1;HRAS;CDH1;VEGFA;NRAS
LumA_vs_NAT,KEGG_Legacy,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,1.00800507990785,0.415094339622642,0.509973045822102,79,PIK3R2;IRF7;MAPK13;IKBKE;CD80;CXCL10;CXCL11;SPP1;MYD88;AKT1;FADD;MAPK9;PIK3R3;CXCL9;STAT1;TBK1;TICAM1;RAC1;IL12B
LumA_vs_NAT,Hallmark,HALLMARK_ANDROGEN_RESPONSE,1.00552153419564,0.419700214132762,0.51270196612809,83,SORD;KRT8;SMS;SEC24D;SPDEF;RRP12;KRT19;SRP19;MAP7;DHCR24;ABHD2;AKT1;ADRM1;H1-0;CCND1;B4GALT1;CENPN;XRCC5;PA2G4;TMEM50A;GNAI3;STK39;VAPA;HMGCR;INPP4B;LMAN1;ZMIZ1;UAP1;ACSL3;PGM3;HMGCS1
LumA_vs_NAT,KEGG_Legacy,KEGG_LYSINE_DEGRADATION,-1.01912393164968,0.422310756972112,0.512976343214712,35,HADH;AASS;BBOX1;ALDH2;EHHADH;SETD7;ACAT1;SETDB2;TMLHE;ALDH3A2;SETMAR;ALDH7A1
LumA_vs_NAT,KEGG_Legacy,KEGG_ECM_RECEPTOR_INTERACTION,-1.0061729458687,0.44100580270793,0.532259831306824,69,ITGA7;CD36;COL6A6;VWF;RELN;ITGA9;SV2B;LAMB3;ITGA6;LAMA3;LAMA4;LAMA2;COL4A4;SV2C;LAMC1;LAMA1;LAMC3;LAMC2;COL4A6;SDC3;ITGB1;ITGA10
LumA_vs_NAT,KEGG_Legacy,KEGG_NOTCH_SIGNALING_PATHWAY,-1.00456555558957,0.443137254901961,0.532259831306824,34,MAML2;DTX1;NOTCH4;KAT2B;JAG2;DLL1;DTX4
